Sexo,Nombre,Errores,Correctas,Nivel,Puntos
0,Erick,8,42,5,4200
0,Joseph,24,16,4,1600
0,Amir,9,61,7,6100
1,Samantha,71,9,5,900
1,Silvia,26,31,1,3100
0,Jordan,20,60,1,6000
0,Richard,42,38,7,3800
0,Paolo,77,3,2,300
0,Mathyas,72,8,1,800
1,Gabriela,8,72,4,7200
0,Mauricio,73,7,8,700
1,Ana,34,46,2,4600
1,Marisol,56,24,8,2400
0,Diego,2,8,1,800
0,Fernando,7,3,1,300
0,Omar,71,9,8,900
0,Brayan,0,20,2,2000
0,Sebastian,16,54,7,5400
0,Patrick,21,19,4,1900
0,Alan,26,4,3,400
1,Solange,5,65,7,6500
1,Ariana,56,4,6,400
1,Anthuanet,20,50,7,5000
0,Geovanny,28,12,4,1200
0,Joshua,55,15,7,1500
0,Alexander,27,33,6,3300
1,Jadhe,42,8,5,800
1,Fiorella,25,5,3,500
0,Julian,63,17,8,1700
0,German,6,4,1,400
1,Adriana,6,24,3,2400
0,Eric,14,66,8,6600
0,Jean,29,21,5,2100
0,Paul,0,10,1,1000
0,Rodrigo,42,28,7,2800
0,Ramiro,19,21,4,2100
0,Piero,25,25,5,2500
0,Samuel,14,6,2,600
0,Marcelo,40,20,6,2000
0,Alonso,26,14,4,1400
0,Ego,21,49,7,4900
0,Jameson,2,28,3,2800
0,Antonio,16,14,3,1400
0,Rogger,2,8,1,800
0,Emerson,80,0,8,0
1,Daniela,41,9,5,900
1,Sofia,6,4,1,400
1,Andrea,40,40,8,4000
0,Kevin,17,13,3,1300
1,Arleth,6,14,2,1400
0,Jose ,7,3,1,300
1,Lisa,49,1,5,100
1,Sophia,51,29,8,2900
0,Santiago,28,2,3,200
0,German,9,11,2,1100
0,Enrique,1,9,1,900
0,Martin,16,24,4,2400
0,Carlos,27,53,8,5300
,Aritzia,14,6,2,600
0,Israel,50,10,6,1000
0,Alvaro,11,19,3,1900
0,Anthony,9,1,1,100
0,Marco,17,33,5,3300
0,Marcos,22,38,6,3800
0,Pepe,15,35,5,3500
0,Tito,12,38,5,3800
0,David,59,1,6,100
1,Daniella,6,4,1,400
0,Leho,0,40,4,4000
0,Dave,0,20,2,2000
0,Bob,0,60,6,6000
0,Juan,8,72,8,7200
0,Pablo,37,13,5,1300
0,Patricio,4,6,1,600
0,Patrizio,33,37,7,3700
0,Gael,35,15,5,1500
1,Alessandra,18,2,2,200
1,Alessandro,29,21,5,2100
0,Alex,45,25,7,2500
1,Alexandra,17,3,2,300
1,Mariana,20,20,4,2000
1,Cielo,31,9,4,900
1,Azul,33,17,5,1700
1,Celeste,8,32,4,3200
0,Franco,27,33,6,3300
0,Matias,30,0,3,0
1,Abigail,1,9,1,900
1,Belen,1,29,3,2900
1,Camila,31,9,4,900
1,Miley,9,51,6,5100
0,Rick,2,8,1,800
0,Ricardo,0,50,5,5000
0,Martin,2,8,1,800
1,Nela,17,13,3,1300
0,Giancarlo,38,22,6,2200
1,Giannina,24,6,3,600
1,Ximena,73,7,8,700
0,Samanda,24,56,8,5600
0,Samuel,19,1,2,100
0,Jorge,10,30,4,3000
0,Adan,49,21,7,2100
0,Adam,4,6,1,600
0,Johnny,26,14,4,1400
1,Juana,9,11,2,1100
1,Artoria,21,19,4,1900
0,Arthur,5,35,4,3500
0,Carlo ,47,33,8,3300
0,Marcos,12,38,5,3800
0,Claudio,3,47,5,4700
1,Claudia,44,26,7,2600
1,Maria ,8,42,5,4200
1,Fernanda,15,35,5,3500
0,Jose,5,55,6,5500
0,Jesus,58,2,6,200
0,Abel,2,18,2,1800
0,Cain,25,55,8,5500
0,Judas,3,7,1,700
0,Tom,58,12,7,1200
0,Jon,10,0,1,0
1,Angie,67,13,8,1300
0,Owen,9,61,7,6100
1,Ozen,40,10,5,1000
1,Lisa,15,5,2,500
1,Lyza,22,28,5,2800
0,Adrian ,27,23,5,2300
0,Adriano,38,12,5,1200
0,Andrew,12,8,2,800
0,Toby,31,19,5,1900
1,Angela,12,48,6,4800
1,Estela,15,55,7,5500
0,Alberto,30,30,6,3000
0,Roberto,4,26,3,2600
0,Renatto,5,55,6,5500
0,Steven,58,2,6,200
0,Patrick,21,49,7,4900
0,Howard,36,4,4,400
0,Sheldon,31,49,8,4900
0,Leonard,16,34,5,3400
0,Steve ,49,11,6,1100
0,Alejandro,2,48,5,4800
1,Valeria,8,22,3,2200
0,Manuel,12,8,2,800
0,Bruno,11,19,3,1900
0,Pedro,6,4,1,400
0,Breyner,68,12,8,1200
0,Aymar,9,1,1,100
0,Tobey,11,29,4,2900
0,Arturo,24,16,4,1600
1,Nicole,27,33,6,3300
